t_tot_center,best_t_tot,best_amp,best_w_d,best_ramp,best_value,amp_idx,wd_idx,ramp_idx,amp_lower,amp_upper,w_d_lower,w_d_upper,ramp_lower,ramp_upper,t_tot_lower,t_tot_upper
117.5,118.18058872628609,12.033883856279429,0.0031316543053347724,0.06782759928268979,0.014443853859277694,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,116.25,118.75
110.0,110.76329666787889,21.46553474756686,0.003113723267853701,0.18587809170259545,0.0029787300713442766,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,108.75,111.25
115.0,115.31338715400801,16.163090500617628,0.0035407067075279514,0.09200732271796781,0.030203198137119094,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,113.75,116.25
100.0,99.88941957409568,18.083073142316636,0.00384471005040564,0.14783550256975503,0.00031174295647389683,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,98.75,101.25
110.0,109.94343590999134,21.764547224164616,0.004177560868145525,0.1953298536444888,6.205969129709372e-05,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,108.75,111.25
115.0,114.80612452526427,10.46817292099203,0.0035788690588392617,0.07260228464166682,0.0019096449574967098,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,113.75,116.25
85.0,84.91688547582216,13.276538469312134,0.0038107703642856895,0.20249043053101992,0.2563996330569229,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,83.75,86.25
87.5,87.56466184483695,21.462064879725894,0.003758232764094982,0.1708388611029241,0.0012213415907845842,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,86.25,88.75
97.5,97.15924552516472,15.955366367336168,0.003139111645127786,0.14831380774811023,0.19784990122785018,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,96.25,98.75
82.5,83.74999338753092,10.638701888360425,0.004159998888054127,0.0774225585229943,0.3238599003341286,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,81.25,83.75
117.5,117.32313052253471,13.667447045601556,0.0034721668869384203,0.11616265248808519,6.989458087752043e-05,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,116.25,118.75
97.5,97.95993168198406,15.999434116400076,0.003506724619542643,0.10578517732278528,0.009436962839770136,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,96.25,98.75
102.5,103.74999156411754,10.55200425500645,0.0034799996428472083,0.06142767721073177,0.26386804521796337,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,101.25,103.75
85.0,84.94052104043634,16.30699703153577,0.004119046960881227,0.14786913002150365,0.0007112500776422376,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,83.75,86.25
102.5,102.4737938188263,21.409465452005257,0.003825436044593101,0.13423148036199617,0.0028156315251819898,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,101.25,103.75
115.0,115.052684116345,18.99350212712037,0.0034654034961268568,0.05570173663622162,0.029327572394934654,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,113.75,116.25
100.0,99.89615628748183,13.094158569127666,0.004201703222683357,0.15466444930823534,0.0003733882963755832,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,98.75,101.25
110.0,109.87519003789761,16.04243137848489,0.004162617790225924,0.06294380320597523,0.014270063662305852,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,108.75,111.25
82.5,82.13753441294261,15.397137326862586,0.003750150003538528,0.15602778355118613,0.11698278094891176,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,81.25,83.75
60.0,60.3241309634246,21.550204678674596,0.0038286270514983,0.3174781408025379,0.023296364217970822,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,58.75,61.25
52.5,53.749999959299565,13.542822471642888,0.0034467858628212363,0.24215322477959422,0.0069772930661300605,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,51.25,53.75
52.5,52.66072162884032,21.89516441102007,0.0036254685043011423,0.3060813249908353,0.044959930749714834,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,51.25,53.75
67.5,68.74867393607943,13.249608638597795,0.00438300046581557,0.13787137491126045,0.15467129949896102,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,66.25,68.75
117.5,117.63499273720261,21.499787778668864,0.004199837056027296,0.11589961219315584,0.0013361179502289007,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,116.25,118.75
85.0,84.35117453882647,16.878576756812546,0.003099212522944224,0.13989396202566476,0.17086596347556038,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,83.75,86.25
52.5,53.74999999998794,18.789203495809062,0.003872861970148489,0.263331777769451,0.0369607355140046,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,51.25,53.75
90.0,90.4596637849579,10.666665123036951,0.004234252293437154,0.07404206596085004,0.03708985480412902,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,88.75,91.25
50.0,51.188433668832374,18.823598816204083,0.004172862970144369,0.24164345655086839,0.04248518064196005,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,48.75,51.25
75.0,75.17709820390508,19.70335732277586,0.004322992843253056,0.16397959541031948,0.009222363390250612,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,73.75,76.25
102.5,102.75055212673414,18.158633949966525,0.0032979180644576384,0.12785611629533739,0.0006663008007714065,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,101.25,103.75
67.5,67.5254936958015,19.582786758168993,0.0037908014995578125,0.22240932602294644,0.011257852625664404,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,66.25,68.75
55.0,55.01606330022704,21.414099433943434,0.00416206716233151,0.2529396077201757,0.03877434396301893,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,53.75,56.25
90.0,91.24999809443098,10.627100787127292,0.0038199998449775126,0.08020581361989829,0.38702759275498744,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,88.75,91.25
50.0,51.249999895331634,18.67661941833696,0.003936150261566095,0.34774363801149616,0.028299317982233445,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,48.75,51.25
97.5,96.96803501136262,22.013026056759056,0.0030874227969345763,0.16361457264175935,0.03629843715753458,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,96.25,98.75
80.0,79.91492997584446,15.992109287020238,0.0038026503975510735,0.14490691539218986,0.08786945380404729,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,78.75,81.25
67.5,67.58114136366423,15.905273912353008,0.003806245502039383,0.16370188717171866,0.09961099196093792,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,66.25,68.75
50.0,50.087137956553036,21.473527175110295,0.0034618943330984213,0.25885744708859,0.06682103578611619,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,48.75,51.25
92.5,93.74539659034426,21.483109856576334,0.0030997661016725813,0.1300921052629652,0.05936308631367489,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,91.25,93.75
62.5,62.728023453674155,21.358177364451848,0.003519530845804682,0.33925907053266324,0.01848597902780346,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,61.25,63.75
97.5,97.2221631027176,18.158266148584307,0.003539813665145721,0.1514404669727903,0.0003621646435381894,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,96.25,98.75
80.0,81.10089759900548,15.68794838192321,0.0041585316135945285,0.13083850289978605,0.03185609700428292,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,78.75,81.25
115.0,115.01228458797006,21.39572204408237,0.004180478986153218,0.11753110428818384,0.008181320456271155,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,113.75,116.25
67.5,67.2450728069932,21.59684340590526,0.0037455431800868756,0.21087651384390566,0.0018719904296883823,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,66.25,68.75
60.0,60.428712975255884,16.268277460025487,0.0034848658197655295,0.30729736446021866,0.005438732384414398,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,58.75,61.25
70.0,69.88737643897322,18.503597772431167,0.004158340975058055,0.18665990519482858,0.05955942173226452,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,68.75,71.25
60.0,60.992934062567635,18.840425353282814,0.0034848483084528883,0.2784550517499386,0.021308163939563515,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,58.75,61.25
100.0,100.21604211998215,17.57399953401778,0.004187851516279903,0.11238135390552799,2.6460730150055428e-05,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,98.75,101.25
82.5,82.50085225462267,18.96044419122637,0.004400428881060981,0.15127750707317197,0.002862145652071968,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,81.25,83.75
92.5,92.85563551407729,16.496618227210607,0.003993373411401391,0.12030069671210639,0.004224537842442457,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,91.25,93.75
100.0,99.8383987602665,18.962926561794408,0.0033093192505689274,0.11269574676642907,0.001309975495990354,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,98.75,101.25
107.5,108.74985026423698,13.81537375203928,0.0031399878012282312,0.07182942146984438,0.13318959484118056,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,106.25,108.75
65.0,63.75000429157773,10.6666665611493,0.0031400000469974576,0.3167544032864144,0.23268320536339518,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,63.75,66.25
65.0,63.750058386830204,10.609416093152065,0.0029161415928072617,0.3212578279405312,0.12709559200134818,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,63.75,66.25
50.0,49.51099436313803,11.577530214985728,0.0036208637687195496,0.22865030913131953,0.00016790596750433922,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,48.75,51.25
72.5,72.35065876861589,10.66660657165718,0.0038040915269706896,0.13200139611180914,0.5469511852431295,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,71.25,73.75
117.5,117.19588486860951,16.24139389011491,0.003874833461082749,0.1262147110734388,0.001643124985434046,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,116.25,118.75
57.5,57.354304580547065,13.204941985291434,0.0031691351974559878,0.3387402957572968,4.4000960152318864e-05,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,56.25,58.75
62.5,63.11065712167233,16.03666349909544,0.0032036636099562555,0.24217016719782883,0.011479677504707004,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,61.25,63.75
57.5,58.09029993402075,18.668910175793723,0.0032262472104879073,0.33529761498783195,0.02233928484094754,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,56.25,58.75
100.0,99.686580331726,21.343054265147284,0.0030878880456522784,0.19161939322150345,0.04902856959181473,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,98.75,101.25
65.0,64.23219423192421,10.655984766481946,0.0035154519922034667,0.43325219023622047,0.3991473306315726,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,63.75,66.25
65.0,65.09246418394255,21.33629928606064,0.0038293306365229946,0.21423863569005044,0.0030240040374213462,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,63.75,66.25
57.5,57.90535434387146,18.79738436843207,0.003823709729951248,0.27491002180630036,0.02147036284222597,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,56.25,58.75
95.0,94.94629723700109,9.988653635995615,0.0041599618387370444,0.07027452420220767,0.015083709398662286,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,93.75,96.25
115.0,115.28448365753538,10.329862031024296,0.0042265402003974165,0.0798969355096307,0.004775146594685927,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,113.75,116.25
60.0,59.74082627420112,13.22784830061924,0.0034814331697782335,0.27071376037258177,0.006874297985134621,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,58.75,61.25
62.5,62.275461863398704,13.525899026955557,0.003155347235071804,0.2918758483865476,0.0005211467625277583,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,61.25,63.75
75.0,74.95050343474222,21.39447193037003,0.003136707481908635,0.19093293101233327,0.005740523216889443,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,73.75,76.25
112.5,111.94782949630462,13.512612216513018,0.003471810361300943,0.07615875395102871,7.405374009890269e-05,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,111.25,113.75
75.0,75.0304903914651,13.292922473541484,0.004159999905367408,0.15523091137163617,0.16444272438629004,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,73.75,76.25
117.5,117.45152920747555,21.35743233896545,0.003494056373033259,0.13680079924428482,0.0004219566027031061,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,116.25,118.75
92.5,92.15601784612105,16.226414355322753,0.004188433609697547,0.11261189846554603,0.002895840497730818,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,91.25,93.75
60.0,58.7503077294352,13.08880741105167,0.0038395588812973856,0.2663072890781561,0.08332739118410956,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,58.75,61.25
67.5,67.33343396935935,19.83807923124325,0.004062586270409996,0.17773153147389711,0.027626832552202704,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,66.25,68.75
57.5,56.64341843725785,13.698457413657174,0.0038254424523554847,0.2695165191031705,0.0057947673311509774,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,56.25,58.75
80.0,80.93690954764891,16.468144885784717,0.004136192498877368,0.14419369039941865,0.022667510518580822,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,78.75,81.25
82.5,83.74988450690068,10.666614547321688,0.00445536762023443,0.0796682041353363,0.0777258140930775,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,81.25,83.75
87.5,88.74999397221731,13.0491535025071,0.003819999910996873,0.11406772512790148,0.17499398897361473,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,86.25,88.75
97.5,98.74994083750013,10.561107634531774,0.003479999945532096,0.06378616220675307,0.48426243023420085,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,96.25,98.75
95.0,95.09955075813151,21.38282351137146,0.004042800296679005,0.12335104373134616,0.004573965273438166,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,93.75,96.25
97.5,97.45426077780246,18.068662033269096,0.003837433035817165,0.1137942288827852,0.01039244317647243,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,96.25,98.75
85.0,83.75003714525674,10.653631833327488,0.00313999818218019,0.11380049267182864,0.7265440332486988,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,83.75,86.25
77.5,77.62166392416746,21.418179535163564,0.003117552159264156,0.19766830712323977,0.0009744190574865002,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,76.25,78.75
67.5,67.6587910234965,20.326494716352517,0.004366814963137271,0.17598283062929657,0.02041932564171569,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,66.25,68.75
82.5,81.74489271868687,13.321441008799725,0.0037737103394697145,0.14020382687788097,0.22681436179826064,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,81.25,83.75
95.0,95.17019830629354,13.212756002225609,0.003139999750213967,0.09917659158166749,0.3876616683556666,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,93.75,96.25
92.5,93.3776446852775,19.024568741420257,0.003478736236035853,0.12372403348045889,0.02597919843343129,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,91.25,93.75
72.5,72.58095944951661,18.572132144018592,0.0043074321572009,0.1943321291868248,0.012905466138502629,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,71.25,73.75
57.5,56.25031238684795,10.66490651232809,0.003831242894273231,0.39722717663989476,0.20431747083478422,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,56.25,58.75
90.0,91.24999974483714,14.245994124824024,0.0038199999631812814,0.10271799920659157,0.02103486973089698,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,88.75,91.25
65.0,64.92432900898343,21.498310936096868,0.0041823150738083004,0.2669008769093224,0.00032393523943567926,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,63.75,66.25
112.5,112.15174912931134,18.763567252724414,0.0035388616831498847,0.15939675614027496,0.00012254026287299643,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,111.25,113.75
50.0,50.34119981779873,16.530371735373496,0.004203061449567776,0.2824799050506626,0.0230057909961544,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,48.75,51.25
52.5,53.08555557387648,11.512015316506963,0.0031152687930619868,0.2924585078098791,1.2062592569326548e-05,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,51.25,53.75
112.5,113.69330147781253,11.241015872239545,0.003139995211310295,0.061994520474564295,0.2119794214763704,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,111.25,113.75
107.5,107.60007204764702,18.72088280370542,0.003841856160972316,0.19927382575207464,2.6653747418407293e-05,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,106.25,108.75
92.5,92.79907340750398,18.838021223944843,0.004209466233109504,0.17733738894129536,0.00037752992981184843,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,91.25,93.75
65.0,63.75037031559879,10.666574697467532,0.003967362273728241,0.15623269357527822,0.46814641556859315,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,63.75,66.25
65.0,64.1079273673197,12.583271222405756,0.003523412723468937,0.41505328637564504,0.09859785538801608,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,63.75,66.25
50.0,48.750069414449484,11.618613449449255,0.003851475872545382,0.2530377401019946,0.0030127347515703697,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,48.75,51.25
100.0,101.16132070367209,18.976510296543953,0.0031286099328561895,0.0999820807732129,0.08171629496092384,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,98.75,101.25
105.0,105.33548202161447,18.079566149721124,0.0034999343537330556,0.11734497012689034,0.0021445247520738993,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,103.75,106.25
80.0,78.75000131154198,15.895881271337663,0.0034187822182607163,0.13906623662009385,0.17404398453026765,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,78.75,81.25
120.0,119.88829167857696,18.694453944405947,0.003485267294957872,0.10004609080746465,0.004422886847110317,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,118.75,121.25
85.0,83.75008990293496,13.322064111522229,0.0031348622283152105,0.13752185315549192,0.40313803575268936,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,83.75,86.25
65.0,63.753083894382286,12.823629445054511,0.004221794961195621,0.21627404639330985,0.2194533888805884,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,63.75,66.25
90.0,90.13983691779265,18.81859198459673,0.00420417185803154,0.15230241812152553,0.000944866298834861,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,88.75,91.25
50.0,49.729999242498444,13.640771056413636,0.004183962220810399,0.22807815714544186,0.00048498348442013945,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,48.75,51.25
55.0,55.38183323473428,13.79549108847946,0.0036068482509304498,0.222796531830207,0.0015658608740563998,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,53.75,56.25
85.0,85.50742894373286,18.744375782916958,0.0034796109994598553,0.14596170032531783,0.05800922156384174,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,83.75,86.25
55.0,55.24858314967022,16.077476992809885,0.0030904921597837243,0.2502813802807728,0.036903952756685114,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,53.75,56.25
117.5,117.65047966666275,11.83609635401883,0.003494149894923139,0.08843025667893777,0.00029071300338151025,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,116.25,118.75
90.0,88.75000553030175,14.29020145356379,0.0034319010905359782,0.1319912458677716,0.22830630284649714,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,88.75,91.25
102.5,102.94232745717478,15.872841399848785,0.003523636754353283,0.13628660773213855,0.0004946843779687395,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,101.25,103.75
95.0,94.98110153696621,21.574700802930966,0.0038113786009624346,0.13818388442441099,0.005780109281744421,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,93.75,96.25
120.0,119.99896743601512,13.673760235435225,0.0034157614879462123,0.1523624826792284,4.3952710700097015e-06,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,118.75,121.25
72.5,72.45097438652408,9.942553246987623,0.003131717867497379,0.08734152455790045,0.7062010029044852,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,71.25,73.75
120.0,120.09973513835712,12.238246252885014,0.003423580229161001,0.10227555032149487,7.154077142146526e-05,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,118.75,121.25
105.0,104.85557524883872,15.79847952506675,0.003857921441582135,0.15981856359853755,5.45257225056819e-05,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,103.75,106.25
77.5,76.25036132647756,13.310523108437193,0.003117206572468014,0.16712425401564682,0.39580077938456176,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,76.25,78.75
92.5,93.7499981912289,15.189654020460143,0.003139999616714721,0.10514680597302752,0.2441774507795343,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,91.25,93.75
85.0,84.74976151451372,15.902777852750129,0.0030979897528824614,0.15686241055900801,0.2247289116629516,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,83.75,86.25
110.0,109.88803149262546,16.056526835423565,0.0034800024292353827,0.1264575577698298,0.003898800275945178,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,108.75,111.25
97.5,97.21011202161708,21.385507098980714,0.0038697524747378716,0.1929310005285441,0.006635736948230383,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,96.25,98.75
60.0,59.639265557512346,12.589358627007496,0.0031580116752164683,0.2745017898671401,0.0011337315163433958,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,58.75,61.25
90.0,88.75002225818767,15.921009324463675,0.003073230427730406,0.13932867118724218,0.2716995313196664,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,88.75,91.25
70.0,68.7500777171993,10.66666494071007,0.0038199934775624005,0.11155902302229728,0.5136291952976721,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,68.75,71.25
117.5,118.03277651558341,13.47725664668022,0.0031326927720790477,0.09619214432630899,0.0004092649255941947,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,116.25,118.75
95.0,94.84886891767452,18.79487691039684,0.003139999847281029,0.13609232279910363,0.08829893679639128,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,93.75,96.25
115.0,114.98427001055953,21.750931413445468,0.003507914965090703,0.1636579238520373,0.0002086152758117078,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,113.75,116.25
117.5,118.10876480738469,19.02654034700816,0.0038533255258528664,0.16928052411889594,3.1168163381103585e-05,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,116.25,118.75
90.0,89.69482337406495,13.929847181009842,0.004052152379705614,0.12906947769669785,0.0004588594131806112,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,88.75,91.25
50.0,50.45751260470881,21.821163824911125,0.0031276631678545785,0.3008937421924855,0.05790742929499827,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,48.75,51.25
70.0,70.07079711002491,21.511124219105078,0.0037925580681926257,0.2649358540058982,0.00017674275178760713,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,68.75,71.25
57.5,57.53814244677225,16.23995918939474,0.0029246693090503144,0.2606009988634633,0.030909032996218434,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,56.25,58.75
70.0,69.23004607034281,13.216243021613906,0.003134908663181157,0.3199552899385754,0.047981976712976826,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,68.75,71.25
70.0,70.04848250672296,19.628959954748975,0.0031360525684484323,0.23199668066000395,0.015673709017290434,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,68.75,71.25
87.5,87.57399947023806,16.068139052766227,0.004066931980307671,0.16249514715706356,0.0001480111593300888,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,86.25,88.75
85.0,85.25689246967735,19.09595286840541,0.0043485709468981445,0.3051839026466079,0.00228718287494738,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,83.75,86.25
